Timestamp,EnvID,SensorName,ContactID,ContactIndex,PosX,PosY,PosZ,QuatW,QuatX,QuatY,QuatZ,Fx,Fy,Fz,ForceMagnitude,ForceAlongNormal
15.0000,3,gripper_right_sensor_4,0,0,-0.8094,1.2947,0.3980,0.0086,0.9216,0.0205,0.3875,-0.5759,-19.7295,0.4446,19.7429,-0.7225
15.2000,0,gripper_left_sensor_2,0,0,1.6779,-1.2934,0.3842,0.0083,0.9325,0.0002,0.3611,-0.1971,12.2244,0.4540,12.2344,-0.6554
15.2000,0,gripper_right_sensor_3,0,0,1.6858,-1.2007,0.3895,0.0083,0.9325,0.0002,0.3611,-0.3305,-5.8876,0.2487,5.9021,-0.3163
15.2000,0,gripper_right_sensor_4,0,0,1.6785,-1.2008,0.3827,0.0083,0.9325,0.0002,0.3611,-0.3040,-5.4143,0.2287,5.4277,-0.2909
15.2000,1,gripper_left_sensor_2,0,0,1.6806,1.1994,0.3852,0.0042,0.9318,0.0189,0.3624,-0.6034,11.1151,0.3456,11.1368,-0.5977
15.2000,1,gripper_right_sensor_3,0,0,1.6849,1.2925,0.3899,0.0042,0.9318,0.0189,0.3624,-0.1065,-5.8625,0.2819,5.8703,-0.3140
15.2000,1,gripper_right_sensor_4,0,0,1.6776,1.2921,0.3832,0.0042,0.9318,0.0189,0.3624,-0.1308,-7.1951,0.3460,7.2046,-0.3854
15.2000,2,gripper_left_sensor_2,0,0,-0.8077,-1.3012,0.3889,0.0041,0.9300,0.0243,0.3666,-0.7778,12.0177,0.3268,12.0472,-0.6467
15.2000,2,gripper_right_sensor_3,0,0,-0.8043,-1.2077,0.3934,0.0041,0.9300,0.0243,0.3666,-0.0500,-5.8880,0.3022,5.8960,-0.3153
15.2000,2,gripper_right_sensor_4,0,0,-0.8116,-1.2082,0.3866,0.0041,0.9300,0.0243,0.3666,-0.0680,-8.0038,0.4108,8.0147,-0.4286
15.2000,3,gripper_left_sensor_2,0,0,-0.8094,1.2018,0.3845,0.0057,0.9320,0.0164,0.3622,-0.4064,8.3883,0.2533,8.4020,-0.4506
15.2000,3,gripper_right_sensor_3,0,0,-0.8045,1.2932,0.3891,0.0057,0.9320,0.0164,0.3622,-0.1375,-5.7370,0.2812,5.7455,-0.3075
15.2000,3,gripper_right_sensor_4,0,0,-0.8118,1.2928,0.3824,0.0057,0.9320,0.0164,0.3622,-0.0792,-3.3051,0.1620,3.3100,-0.1772
15.4000,0,gripper_left_sensor_2,0,0,1.6340,-1.2502,0.3244,0.0051,0.9611,-0.0713,0.2667,5.3151,40.2652,3.4656,40.7620,-2.1734
15.4000,1,gripper_right_sensor_4,0,0,1.6307,1.2739,0.3075,0.0003,0.9676,0.0270,0.2511,0.5675,-57.0936,3.0000,57.1752,-3.0817
15.4000,2,gripper_right_sensor_2,0,0,-0.8203,-1.2398,0.3179,0.0005,0.9629,0.0752,0.2591,4.3304,-41.3631,3.1942,41.7116,-2.1774
15.4000,2,gripper_right_sensor_3,0,0,-0.8132,-1.2284,0.3225,0.0005,0.9629,0.0752,0.2591,2251.1514,269.1176,1168.0770,2550.3943,122.6163
15.4000,2,gripper_right_sensor_4,0,0,-0.8217,-1.2299,0.3175,0.0005,0.9629,0.0752,0.2591,-1801.0372,-400.8567,-1122.6267,2159.7944,57.6841
15.4000,3,gripper_right_sensor_3,0,0,-0.8050,1.2824,0.2943,0.0012,0.9730,0.0137,0.2303,-0.0248,-1.8163,0.0885,1.8186,-0.0972
15.4000,3,gripper_right_sensor_4,0,0,-0.8139,1.2822,0.2898,0.0012,0.9730,0.0137,0.2303,-0.3423,-25.0373,1.2195,25.0694,-1.3404
15.6000,0,gripper_left_sensor_1,0,0,1.6151,-1.1693,0.2578,-0.0080,0.9818,-0.1124,0.1527,2587.8240,-521.8298,715.7917,2735.2327,107.9433
15.6000,0,gripper_left_sensor_2,0,0,1.6058,-1.1671,0.2548,-0.0080,0.9818,-0.1124,0.1527,-2252.3533,637.3820,-794.0558,2471.8164,65.7085
15.6000,0,gripper_left_sensor_4,0,0,1.6080,-1.1573,0.2553,-0.0080,0.9818,-0.1124,0.1527,0.5733,2.6083,0.2829,2.6855,-0.1451
15.6000,1,gripper_right_sensor_3,0,0,1.6036,1.2336,0.2137,0.0045,0.9928,0.0707,0.0962,0.6749,-6.3211,0.4437,6.3725,-0.3355
15.6000,1,gripper_right_sensor_4,0,0,1.5939,1.2322,0.2118,0.0045,0.9928,0.0707,0.0962,3.5988,-33.7045,2.3658,33.9786,-1.7889
15.6000,2,gripper_right_sensor_3,0,0,-0.7911,-1.2901,0.2660,0.0167,0.9759,0.1503,0.1575,2.5122,-9.9225,1.2558,10.3123,-0.5533
15.6000,2,gripper_right_sensor_4,0,0,-0.8002,-1.2931,0.2629,0.0167,0.9759,0.1503,0.1575,3.3511,-13.2357,1.6751,13.7557,-0.7381
15.6000,3,gripper_right_sensor_3,0,0,-0.7752,1.2747,0.2051,-0.0018,0.9954,0.0194,0.0935,0.0485,-4.0058,0.1972,4.0109,-0.2139
15.6000,3,gripper_right_sensor_4,0,0,-0.7850,1.2743,0.2033,-0.0018,0.9954,0.0194,0.0935,0.2467,-20.3848,1.0033,20.4110,-1.0884
15.8000,0,gripper_left_sensor_1,0,0,1.6180,-1.1073,0.2163,-0.0110,0.9872,-0.1377,0.0795,0.4496,1.6369,0.1662,1.7057,-0.0924
15.8000,0,gripper_left_sensor_2,0,0,1.6085,-1.1045,0.2148,-0.0110,0.9872,-0.1377,0.0795,6.4571,23.5097,2.3876,24.4969,-1.3266
15.8000,1,gripper_right_sensor_3,0,0,1.6245,1.2129,0.1776,0.0036,0.9975,0.0588,0.0392,0.5143,-5.6379,0.3566,5.6725,-0.3009
15.8000,1,gripper_right_sensor_4,0,0,1.6146,1.2117,0.1768,0.0036,0.9975,0.0588,0.0392,2.1566,-23.6418,1.4952,23.7870,-1.2617
15.8000,2,gripper_right_sensor_3,0,0,-0.7548,-1.3136,0.2203,0.0084,0.9902,0.1073,0.0894,1.3923,-7.7241,0.6545,7.8758,-0.4152
15.8000,2,gripper_right_sensor_4,0,0,-0.7644,-1.3158,0.2185,0.0084,0.9902,0.1073,0.0894,3.9471,-21.8972,1.8556,22.3273,-1.1772
15.8000,3,gripper_right_sensor_3,0,0,-0.7487,1.2729,0.1694,-0.0036,0.9992,0.0249,0.0310,0.1303,-4.6506,0.2166,4.6575,-0.2488
15.8000,3,gripper_right_sensor_4,0,0,-0.7587,1.2724,0.1688,-0.0036,0.9992,0.0249,0.0310,0.4728,-16.8725,0.7860,16.8974,-0.9027
16.0000,0,gripper_left_sensor_1,0,0,1.6347,-1.0945,0.1767,-0.0001,0.9969,-0.0726,0.0295,0.0752,0.4131,0.0239,0.4206,-0.0211
16.0000,0,gripper_left_sensor_2,0,0,1.6248,-1.0930,0.1762,-0.0001,0.9969,-0.0726,0.0295,5.8405,36.7704,2.1754,37.2949,-1.9772
16.0000,1,gripper_right_sensor_3,0,0,1.6394,1.2102,0.1570,-0.0021,0.9993,0.0364,0.0057,0.2474,-4.7569,0.2337,4.7691,-0.2533
16.0000,1,gripper_right_sensor_4,0,0,1.6294,1.2094,0.1569,-0.0021,0.9993,0.0364,0.0057,1.2743,-24.5025,1.2040,24.5651,-1.3047
16.0000,2,gripper_right_sensor_3,0,0,-0.7327,-1.3202,0.1781,-0.0031,0.9974,0.0634,0.0331,0.4633,-4.5077,0.2248,4.5370,-0.2411
16.0000,2,gripper_right_sensor_4,0,0,-0.7425,-1.3215,0.1774,-0.0031,0.9974,0.0634,0.0331,3.4482,-33.5505,1.6733,33.7687,-1.7947
16.0000,3,gripper_right_sensor_3,0,0,-0.7329,1.2705,0.1530,-0.0053,0.9997,0.0235,0.0007,0.1342,-4.8377,0.2081,4.8441,-0.2591
16.0000,3,gripper_right_sensor_4,0,0,-0.7429,1.2700,0.1530,-0.0053,0.9997,0.0235,0.0007,0.5061,-18.2464,0.7850,18.2703,-0.9771
16.2000,0,gripper_left_sensor_2,0,0,1.6356,-1.0890,0.1554,0.0081,0.9985,-0.0541,-0.0013,4.8411,38.4550,1.4378,38.7851,-2.0740
16.2000,1,gripper_right_sensor_3,0,0,1.6466,1.2087,0.1463,-0.0059,0.9995,0.0271,-0.0134,0.1968,-5.5086,0.2276,5.5168,-0.2939
16.2000,1,gripper_right_sensor_4,0,0,1.6366,1.2082,0.1465,-0.0059,0.9995,0.0271,-0.0134,0.8182,-22.8958,0.9460,22.9300,-1.2217
16.2000,2,gripper_right_sensor_3,0,0,-0.7101,-1.3309,0.1691,-0.0030,0.9987,0.0429,0.0277,0.3516,-5.6621,0.2770,5.6798,-0.3043
16.2000,2,gripper_right_sensor_4,0,0,-0.7200,-1.3317,0.1686,-0.0030,0.9987,0.0429,0.0277,1.2620,-20.3218,0.9940,20.3851,-1.0922
16.2000,3,gripper_right_sensor_3,0,0,-0.7245,1.2686,0.1443,-0.0066,0.9996,0.0211,-0.0151,0.1325,-5.4419,0.2199,5.4479,-0.2917
16.2000,3,gripper_right_sensor_4,0,0,-0.7345,1.2682,0.1446,-0.0066,0.9996,0.0211,-0.0151,0.4474,-18.3801,0.7428,18.4006,-0.9854
16.4000,0,gripper_left_sensor_2,0,0,1.6477,-1.0799,0.1520,0.0141,0.9985,-0.0524,-0.0093,1.3675,11.3499,0.2814,11.4354,-0.6183
16.4000,0,gripper_right_sensor_4,0,0,1.6572,-0.9896,0.1493,0.0141,0.9985,-0.0524,-0.0093,-0.1150,-0.8368,0.0696,0.8475,-0.0444
16.4000,1,gripper_left_sensor_2,0,0,1.6445,1.1123,0.1382,-0.0079,0.9995,0.0186,-0.0240,-0.0489,2.2380,0.1765,2.2455,-0.1404
16.4000,1,gripper_right_sensor_3,0,0,1.6510,1.2077,0.1393,-0.0079,0.9995,0.0186,-0.0240,0.0988,-5.0906,0.1917,5.0952,-0.2725
16.4000,1,gripper_right_sensor_4,0,0,1.6410,1.2074,0.1398,-0.0079,0.9995,0.0186,-0.0240,0.4024,-20.7229,0.7804,20.7415,-1.1093
16.4000,2,gripper_right_sensor_3,0,0,-0.7066,-1.3360,0.1597,-0.0084,0.9996,0.0241,0.0105,0.1676,-6.3518,0.2337,6.3583,-0.3404
16.4000,2,gripper_right_sensor_4,0,0,-0.7166,-1.3365,0.1595,-0.0084,0.9996,0.0241,0.0105,0.7517,-28.4923,1.0485,28.5215,-1.5268
16.4000,3,gripper_right_sensor_3,0,0,-0.7192,1.2671,0.1390,-0.0074,0.9996,0.0155,-0.0223,0.0676,-5.3368,0.2079,5.3413,-0.2861
16.4000,3,gripper_right_sensor_4,0,0,-0.7292,1.2668,0.1394,-0.0074,0.9996,0.0155,-0.0223,0.2186,-17.2715,0.6727,17.2860,-0.9259
16.6000,0,gripper_left_sensor_2,0,0,1.6487,-1.0741,0.1459,0.0101,0.9988,-0.0456,-0.0134,1.9627,18.0985,0.6670,18.2168,-1.0655
16.6000,0,gripper_right_sensor_3,0,0,1.6671,-0.9824,0.1437,0.0101,0.9988,-0.0456,-0.0134,-0.0112,-0.1062,0.0085,0.1071,-0.0062
16.6000,1,gripper_left_sensor_2,0,0,1.6460,1.1116,0.1327,-0.0080,0.9994,0.0126,-0.0301,-0.0316,5.9542,0.4397,5.9705,-0.3467
16.6000,1,gripper_right_sensor_3,0,0,1.6536,1.2067,0.1337,-0.0080,0.9994,0.0126,-0.0301,0.0389,-3.1414,0.1330,3.1445,-0.1827
16.6000,1,gripper_right_sensor_4,0,0,1.6436,1.2064,0.1343,-0.0080,0.9994,0.0126,-0.0301,0.0764,-22.8505,0.8726,22.8673,-1.2219
16.6000,2,gripper_right_sensor_3,0,0,-0.7036,-1.3387,0.1512,-0.0108,0.9999,0.0130,-0.0009,0.0355,-6.0623,0.1947,6.0655,-0.3259
16.6000,2,gripper_right_sensor_4,0,0,-0.7136,-1.3389,0.1512,-0.0108,0.9999,0.0130,-0.0009,0.1559,-26.6423,0.8557,26.6565,-1.4321
16.6000,3,gripper_left_sensor_2,0,0,-0.7241,1.1717,0.1326,-0.0074,0.9996,0.0105,-0.0255,-0.0028,1.3704,0.0991,1.3740,-0.0794
16.6000,3,gripper_right_sensor_3,0,0,-0.7160,1.2656,0.1336,-0.0074,0.9996,0.0105,-0.0255,0.0181,-2.1797,0.0953,2.1819,-0.1270
16.6000,3,gripper_right_sensor_4,0,0,-0.7260,1.2654,0.1341,-0.0074,0.9996,0.0105,-0.0255,-0.0125,-18.5723,0.7337,18.5868,-0.9954
16.8000,0,gripper_left_sensor_2,0,0,1.6490,-1.0731,0.1396,0.0094,0.9989,-0.0422,-0.0200,1.6645,16.5010,0.6161,16.5962,-0.9662
16.8000,0,gripper_right_sensor_3,0,0,1.6667,-0.9817,0.1373,0.0094,0.9989,-0.0422,-0.0200,-0.1668,-1.7327,0.1376,1.7461,-0.1009
16.8000,0,gripper_right_sensor_4,0,0,1.6568,-0.9808,0.1377,0.0094,0.9989,-0.0422,-0.0200,-0.0887,-0.8430,0.0634,0.8500,-0.0452
16.8000,1,gripper_left_sensor_2,0,0,1.6469,1.1105,0.1295,-0.0072,0.9994,0.0072,-0.0329,0.0632,7.5036,0.5040,7.5208,-0.4026
16.8000,1,gripper_right_sensor_3,0,0,1.6555,1.2056,0.1302,-0.0072,0.9994,0.0072,-0.0329,0.0091,-2.9201,0.1288,2.9230,-0.1698
16.8000,1,gripper_right_sensor_4,0,0,1.6456,1.2054,0.1309,-0.0072,0.9994,0.0072,-0.0329,-0.1329,-22.6134,0.9059,22.6320,-1.2100
16.8000,2,gripper_left_sensor_2,0,0,-0.7109,-1.4364,0.1417,-0.0121,0.9999,0.0041,-0.0082,0.0196,2.0701,0.1694,2.0772,-0.1198
16.8000,2,gripper_right_sensor_3,0,0,-0.7016,-1.3406,0.1438,-0.0121,0.9999,0.0041,-0.0082,-0.0700,-6.1069,0.1831,6.1100,-0.3287
16.8000,2,gripper_right_sensor_4,0,0,-0.7116,-1.3407,0.1440,-0.0121,0.9999,0.0041,-0.0082,-0.2696,-23.5223,0.7053,23.5344,-1.2662
16.8000,3,gripper_left_sensor_2,0,0,-0.7228,1.1705,0.1293,-0.0067,0.9996,0.0087,-0.0270,0.0051,2.8351,0.2014,2.8423,-0.1647
16.8000,3,gripper_right_sensor_3,0,0,-0.7144,1.2644,0.1301,-0.0067,0.9996,0.0087,-0.0270,0.0137,-3.0168,0.1361,3.0199,-0.1757
16.8000,3,gripper_right_sensor_4,0,0,-0.7244,1.2642,0.1306,-0.0067,0.9996,0.0087,-0.0270,-0.0824,-18.4287,0.7545,18.4443,-0.9875
17.0000,0,gripper_left_sensor_2,0,0,1.6489,-1.0727,0.1353,0.0096,0.9990,-0.0361,-0.0248,1.4989,16.8925,0.6161,16.9700,-0.9859
17.0000,0,gripper_right_sensor_3,0,0,1.6655,-0.9810,0.1329,0.0096,0.9990,-0.0361,-0.0248,-0.3389,-3.8803,0.2942,3.9061,-0.2089
17.0000,1,gripper_left_sensor_2,0,0,1.6474,1.1095,0.1281,-0.0067,0.9994,0.0051,-0.0340,0.1061,8.5302,0.5636,8.5494,-0.4575
17.0000,1,gripper_right_sensor_3,0,0,1.6565,1.2045,0.1287,-0.0067,0.9994,0.0051,-0.0340,-0.0020,-2.8131,0.1271,2.8160,-0.1636
17.0000,1,gripper_right_sensor_4,0,0,1.6465,1.2044,0.1294,-0.0067,0.9994,0.0051,-0.0340,-0.2132,-22.0400,0.9071,22.0597,-1.1799
17.0000,2,gripper_left_sensor_2,0,0,-0.7104,-1.4377,0.1354,-0.0109,0.9999,-0.0003,-0.0125,0.0982,5.6099,0.4449,5.6284,-0.3246
17.0000,2,gripper_right_sensor_3,0,0,-0.7003,-1.3425,0.1372,-0.0109,0.9999,-0.0003,-0.0125,-0.1065,-5.7518,0.1869,5.7559,-0.3098
17.0000,2,gripper_right_sensor_4,0,0,-0.7103,-1.3425,0.1374,-0.0109,0.9999,-0.0003,-0.0125,-0.3984,-21.5079,0.6990,21.5230,-1.1586
17.0000,3,gripper_left_sensor_2,0,0,-0.7227,1.1693,0.1257,-0.0056,0.9996,0.0051,-0.0283,0.0577,4.8058,0.3074,4.8159,-0.2576
17.0000,3,gripper_right_sensor_3,0,0,-0.7136,1.2631,0.1262,-0.0056,0.9996,0.0051,-0.0283,-0.0042,-2.8351,0.1344,2.8383,-0.1650
17.0000,3,gripper_right_sensor_4,0,0,-0.7236,1.2630,0.1268,-0.0056,0.9996,0.0051,-0.0283,-0.1921,-18.3990,0.7964,18.4173,-0.9856
17.2000,0,gripper_left_sensor_2,0,0,1.6493,-1.0723,0.1328,0.0096,0.9991,-0.0308,-0.0275,1.3189,17.0155,0.6195,17.0778,-0.9905
17.2000,0,gripper_right_sensor_3,0,0,1.6649,-0.9804,0.1303,0.0096,0.9991,-0.0308,-0.0275,-0.3548,-4.7054,0.3564,4.7322,-0.2534
17.2000,0,gripper_right_sensor_4,0,0,1.6549,-0.9798,0.1309,0.0096,0.9991,-0.0308,-0.0275,-0.0265,-0.3510,0.0266,0.3530,-0.0189
17.2000,1,gripper_left_sensor_2,0,0,1.6478,1.1084,0.1276,-0.0064,0.9994,0.0044,-0.0341,0.1321,9.5263,0.6216,9.5475,-0.5106
17.2000,1,gripper_right_sensor_3,0,0,1.6570,1.2036,0.1282,-0.0064,0.9994,0.0044,-0.0341,-0.0060,-2.8207,0.1297,2.8236,-0.1641
17.2000,1,gripper_right_sensor_4,0,0,1.6470,1.2035,0.1289,-0.0064,0.9994,0.0044,-0.0341,-0.2384,-21.5028,0.9027,21.5231,-1.1517
17.2000,2,gripper_left_sensor_2,0,0,-0.7105,-1.4392,0.1306,-0.0095,0.9998,0.0004,-0.0164,0.1172,7.6310,0.5833,7.6541,-0.4414
17.2000,2,gripper_right_sensor_3,0,0,-0.7006,-1.3440,0.1321,-0.0095,0.9998,0.0004,-0.0164,-0.0255,-2.2449,0.0892,2.2469,-0.1311
17.2000,2,gripper_right_sensor_4,0,0,-0.7106,-1.3440,0.1324,-0.0095,0.9998,0.0004,-0.0164,-0.4907,-24.3469,0.8631,24.3671,-1.3099
17.2000,3,gripper_left_sensor_2,0,0,-0.7231,1.1681,0.1237,-0.0051,0.9995,0.0031,-0.0298,0.0906,5.5728,0.3498,5.5845,-0.2985
17.2000,3,gripper_right_sensor_3,0,0,-0.7137,1.2619,0.1241,-0.0051,0.9995,0.0031,-0.0298,-0.0143,-2.6648,0.1294,2.6680,-0.1552
17.2000,3,gripper_right_sensor_4,0,0,-0.7236,1.2618,0.1247,-0.0051,0.9995,0.0031,-0.0298,-0.2617,-18.2665,0.8124,18.2864,-0.9791
17.4000,0,gripper_left_sensor_2,0,0,1.6495,-1.0722,0.1312,0.0098,0.9992,-0.0269,-0.0294,1.1704,16.4570,0.5928,16.5092,-0.9585
17.4000,0,gripper_right_sensor_3,0,0,1.6644,-0.9803,0.1286,0.0098,0.9992,-0.0269,-0.0294,-0.3278,-4.7722,0.3632,4.7972,-0.2569
17.4000,1,gripper_left_sensor_2,0,0,1.6480,1.1074,0.1276,-0.0061,0.9994,0.0039,-0.0339,0.1513,10.1927,0.6596,10.2152,-0.5470
17.4000,1,gripper_right_sensor_3,0,0,1.6573,1.2026,0.1281,-0.0061,0.9994,0.0039,-0.0339,-0.0087,-2.7625,0.1286,2.7655,-0.1605
17.4000,1,gripper_right_sensor_4,0,0,1.6473,1.2025,0.1288,-0.0061,0.9994,0.0039,-0.0339,-0.2580,-21.3123,0.9062,21.3331,-1.1401
17.4000,2,gripper_left_sensor_2,0,0,-0.7115,-1.4409,0.1270,-0.0090,0.9997,0.0017,-0.0206,0.1145,8.3080,0.6274,8.3324,-0.4830
17.4000,2,gripper_right_sensor_3,0,0,-0.7018,-1.3454,0.1283,-0.0090,0.9997,0.0017,-0.0206,-0.0235,-2.6289,0.1069,2.6312,-0.1528
17.4000,2,gripper_right_sensor_4,0,0,-0.7118,-1.3455,0.1287,-0.0090,0.9997,0.0017,-0.0206,-0.4235,-23.8251,0.8674,23.8446,-1.2750
17.4000,3,gripper_left_sensor_2,0,0,-0.7235,1.1670,0.1222,-0.0048,0.9995,0.0023,-0.0314,0.1102,6.2597,0.3892,6.2728,-0.3356
17.4000,3,gripper_right_sensor_3,0,0,-0.7140,1.2606,0.1225,-0.0048,0.9995,0.0023,-0.0314,-0.0177,-2.7553,0.1354,2.7587,-0.1603
17.4000,3,gripper_right_sensor_4,0,0,-0.7240,1.2606,0.1231,-0.0048,0.9995,0.0023,-0.0314,-0.2741,-17.8100,0.8028,17.8302,-0.9538
17.6000,0,gripper_left_sensor_2,0,0,1.6495,-1.0720,0.1302,0.0101,0.9992,-0.0245,-0.0307,1.0807,16.3220,0.5793,16.3680,-0.9507
17.6000,0,gripper_right_sensor_3,0,0,1.6640,-0.9801,0.1276,0.0101,0.9992,-0.0245,-0.0307,-0.3300,-5.1965,0.3981,5.2222,-0.2795
17.6000,0,gripper_right_sensor_4,0,0,1.6540,-0.9796,0.1282,0.0101,0.9992,-0.0245,-0.0307,-0.0257,-0.4048,0.0310,0.4068,-0.0218
17.6000,1,gripper_left_sensor_2,0,0,1.6480,1.1064,0.1277,-0.0059,0.9994,0.0031,-0.0336,0.1761,10.8391,0.6968,10.8629,-0.5818
17.6000,1,gripper_right_sensor_3,0,0,1.6574,1.2018,0.1281,-0.0059,0.9994,0.0031,-0.0336,-0.0127,-2.7631,0.1298,2.7662,-0.1605
17.6000,1,gripper_right_sensor_4,0,0,1.6474,1.2017,0.1288,-0.0059,0.9994,0.0031,-0.0336,-0.2866,-21.1058,0.9064,21.1272,-1.1289
17.6000,2,gripper_left_sensor_2,0,0,-0.7127,-1.4422,0.1244,-0.0091,0.9997,0.0020,-0.0242,0.1201,8.7221,0.6603,8.7478,-0.5075
17.6000,2,gripper_right_sensor_3,0,0,-0.7030,-1.3468,0.1256,-0.0091,0.9997,0.0020,-0.0242,-0.0215,-2.6618,0.1077,2.6640,-0.1546
17.6000,2,gripper_right_sensor_4,0,0,-0.7130,-1.3468,0.1261,-0.0091,0.9997,0.0020,-0.0242,-0.3987,-23.5279,0.8531,23.5467,-1.2579
17.6000,3,gripper_left_sensor_2,0,0,-0.7240,1.1658,0.1212,-0.0047,0.9995,0.0016,-0.0327,0.1380,7.2043,0.4449,7.2193,-0.3864
17.6000,3,gripper_right_sensor_3,0,0,-0.7143,1.2595,0.1215,-0.0047,0.9995,0.0016,-0.0327,-0.0213,-2.7660,0.1370,2.7695,-0.1608
17.6000,3,gripper_right_sensor_4,0,0,-0.7243,1.2595,0.1221,-0.0047,0.9995,0.0016,-0.0327,-0.2958,-17.7613,0.8079,17.7821,-0.9508
17.8000,0,gripper_left_sensor_2,0,0,1.6495,-1.0716,0.1298,0.0102,0.9992,-0.0231,-0.0314,1.0556,16.5835,0.5850,16.6274,-0.9661
17.8000,0,gripper_right_sensor_3,0,0,1.6636,-0.9796,0.1271,0.0102,0.9992,-0.0231,-0.0314,-0.3217,-5.2898,0.4063,5.3151,-0.2844
17.8000,0,gripper_right_sensor_4,0,0,1.6537,-0.9791,0.1277,0.0102,0.9992,-0.0231,-0.0314,-0.0441,-0.7255,0.0557,0.7290,-0.0390
17.8000,1,gripper_left_sensor_2,0,0,1.6479,1.1056,0.1278,-0.0057,0.9994,0.0024,-0.0334,0.2034,11.4470,0.7321,11.4722,-0.6145
17.8000,1,gripper_right_sensor_3,0,0,1.6574,1.2010,0.1282,-0.0057,0.9994,0.0024,-0.0334,-0.0170,-2.7592,0.1305,2.7623,-0.1603
17.8000,1,gripper_right_sensor_4,0,0,1.6475,1.2009,0.1289,-0.0057,0.9994,0.0024,-0.0334,-0.3169,-20.9310,0.9060,20.9529,-1.1194
17.8000,2,gripper_left_sensor_2,0,0,-0.7140,-1.4434,0.1220,-0.0095,0.9996,0.0009,-0.0276,0.1475,9.0032,0.6882,9.0307,-0.5240
17.8000,2,gripper_right_sensor_3,0,0,-0.7041,-1.3480,0.1233,-0.0095,0.9996,0.0009,-0.0276,-0.0265,-2.6815,0.1064,2.6837,-0.1557
17.8000,2,gripper_right_sensor_4,0,0,-0.7141,-1.3481,0.1239,-0.0095,0.9996,0.0009,-0.0276,-0.4347,-23.1078,0.8213,23.1265,-1.2354
17.8000,3,gripper_left_sensor_2,0,0,-0.7244,1.1647,0.1204,-0.0046,0.9994,0.0009,-0.0339,0.1628,7.8263,0.4810,7.8428,-0.4199
17.8000,3,gripper_right_sensor_3,0,0,-0.7146,1.2585,0.1206,-0.0046,0.9994,0.0009,-0.0339,-0.0251,-2.7676,0.1378,2.7712,-0.1609
17.8000,3,gripper_right_sensor_4,0,0,-0.7245,1.2585,0.1213,-0.0046,0.9994,0.0009,-0.0339,-0.3176,-17.6084,0.8060,17.6297,-0.9424
18.0000,0,gripper_left_sensor_2,0,0,1.6492,-1.0713,0.1295,0.0103,0.9992,-0.0224,-0.0319,1.1055,16.7040,0.5074,16.7482,-0.8987
18.0000,0,gripper_right_sensor_3,0,0,1.6633,-0.9791,0.1268,0.0103,0.9992,-0.0224,-0.0319,-0.3151,-5.3062,0.4085,5.3312,-0.2852
18.0000,0,gripper_right_sensor_4,0,0,1.6533,-0.9787,0.1275,0.0103,0.9992,-0.0224,-0.0319,-0.0875,-1.4740,0.1135,1.4810,-0.0792
18.0000,1,gripper_left_sensor_2,0,0,1.6477,1.1048,0.1278,-0.0056,0.9994,0.0016,-0.0332,0.2323,12.0080,0.7647,12.0346,-0.6447
18.0000,1,gripper_right_sensor_3,0,0,1.6574,1.2003,0.1282,-0.0056,0.9994,0.0016,-0.0332,-0.0214,-2.7508,0.1309,2.7539,-0.1598
18.0000,1,gripper_right_sensor_4,0,0,1.6474,1.2002,0.1289,-0.0056,0.9994,0.0016,-0.0332,-0.3482,-20.7955,0.9059,20.8182,-1.1121
18.0000,2,gripper_left_sensor_2,0,0,-0.7151,-1.4444,0.1198,-0.0101,0.9995,-0.0005,-0.0307,0.2113,9.1227,0.6622,9.1492,-0.4895
18.0000,2,gripper_right_sensor_3,0,0,-0.7050,-1.3492,0.1212,-0.0101,0.9995,-0.0005,-0.0307,-0.0322,-2.6510,0.1028,2.6532,-0.1541
18.0000,2,gripper_right_sensor_4,0,0,-0.7150,-1.3492,0.1218,-0.0101,0.9995,-0.0005,-0.0307,-0.4719,-22.4139,0.7778,22.4324,-1.1999
18.0000,3,gripper_left_sensor_2,0,0,-0.7247,1.1637,0.1198,-0.0045,0.9994,0.0001,-0.0349,0.1881,8.4003,0.5142,8.4181,-0.4508
18.0000,3,gripper_right_sensor_3,0,0,-0.7148,1.2575,0.1199,-0.0045,0.9994,0.0001,-0.0349,-0.0289,-2.7696,0.1385,2.7732,-0.1610
18.0000,3,gripper_right_sensor_4,0,0,-0.7247,1.2575,0.1206,-0.0045,0.9994,0.0001,-0.0349,-0.3388,-17.4465,0.8029,17.4682,-0.9335
18.2000,0,gripper_left_sensor_2,0,0,1.6490,-1.0709,0.1293,0.0104,0.9992,-0.0220,-0.0322,1.0981,16.8001,0.5088,16.8437,-0.9037
18.2000,0,gripper_right_sensor_3,0,0,1.6630,-0.9787,0.1266,0.0104,0.9992,-0.0220,-0.0322,-0.3132,-5.3542,0.4126,5.3792,-0.2878
18.2000,0,gripper_right_sensor_4,0,0,1.6530,-0.9782,0.1273,0.0104,0.9992,-0.0220,-0.0322,-0.0972,-1.6622,0.1281,1.6699,-0.0893
18.2000,1,gripper_left_sensor_2,0,0,1.6475,1.1040,0.1279,-0.0055,0.9994,0.0008,-0.0332,0.2622,12.5381,0.7956,12.5660,-0.6732
18.2000,1,gripper_right_sensor_3,0,0,1.6573,1.1996,0.1283,-0.0055,0.9994,0.0008,-0.0332,-0.0257,-2.7467,0.1313,2.7500,-0.1596
