Timestamp,EnvID,SensorName,ContactID,ContactIndex,PosX,PosY,PosZ,QuatW,QuatX,QuatY,QuatZ,Fx,Fy,Fz,ForceMagnitude,ForceAlongNormal
7.8000,0,gripper_sensor_right,0,0,1.7847,-1.4299,0.4365,0.0005,1.0000,0.0008,0.0012,-0.1429,43.5345,-0.0690,43.5348,0.0269
7.8000,1,gripper_sensor_left,0,0,1.7013,1.3683,0.3446,-0.0001,1.0000,0.0075,-0.0030,0.8754,-43.7220,0.0783,43.7308,-0.0920
7.8000,1,gripper_sensor_right,0,0,1.7006,1.4135,0.3446,-0.0001,1.0000,0.0075,-0.0030,-0.8431,43.7554,-0.0652,43.7636,0.0786
7.8000,2,gripper_sensor_left,0,0,-0.8135,-1.1624,0.4804,0.0022,0.9999,0.0056,-0.0159,0.6780,-43.4870,0.3815,43.4939,-0.2010
7.8000,2,gripper_sensor_right,0,0,-0.8141,-1.1171,0.4802,0.0022,0.9999,0.0056,-0.0159,-0.7046,43.5407,-0.3574,43.5478,0.1775
7.8000,3,gripper_sensor_left,0,0,-0.6810,1.3650,0.4565,-0.0013,1.0000,-0.0050,0.0030,-0.3050,-43.3723,-0.1703,43.3737,0.0541
7.8000,3,gripper_sensor_right,0,0,-0.6805,1.4101,0.4566,-0.0013,1.0000,-0.0050,0.0030,0.2093,43.3673,0.1948,43.3683,-0.0791
8.0000,0,gripper_sensor_left,0,0,1.7855,-1.4745,0.4442,-0.0000,1.0000,0.0003,-0.0005,0.0285,-43.4951,0.0506,43.4952,-0.0548
8.0000,0,gripper_sensor_right,0,0,1.7855,-1.4295,0.4442,-0.0000,1.0000,0.0003,-0.0005,-0.0887,43.5175,-0.0207,43.5176,0.0250
8.0000,1,gripper_sensor_left,0,0,1.6996,1.3708,0.3515,0.0002,1.0000,0.0031,-0.0021,0.4746,-43.7090,0.1108,43.7117,-0.0913
8.0000,1,gripper_sensor_right,0,0,1.6993,1.4160,0.3515,0.0002,1.0000,0.0031,-0.0021,-0.4418,43.7145,-0.0976,43.7168,0.0779
8.0000,2,gripper_sensor_left,0,0,-0.8226,-1.1615,0.5040,0.0005,1.0000,0.0024,-0.0049,0.3787,-43.4848,0.2319,43.4870,-0.1880
8.0000,2,gripper_sensor_right,0,0,-0.8228,-1.1162,0.5039,0.0005,1.0000,0.0024,-0.0049,-0.4052,43.5067,-0.2081,43.5090,0.1644
8.0000,3,gripper_sensor_left,0,0,-0.6775,1.3659,0.4637,-0.0006,1.0000,-0.0025,-0.0003,-0.0800,-43.3419,-0.1018,43.3420,0.0507
8.0000,3,gripper_sensor_right,0,0,-0.6773,1.4110,0.4637,-0.0006,1.0000,-0.0025,-0.0003,-0.0154,43.3637,0.1269,43.3638,-0.0758
8.2000,0,gripper_sensor_left,0,0,1.7861,-1.4743,0.4464,-0.0003,1.0000,0.0000,-0.0017,0.0096,-43.4914,0.0300,43.4914,-0.0539
8.2000,0,gripper_sensor_right,0,0,1.7861,-1.4293,0.4465,-0.0003,1.0000,0.0000,-0.0017,-0.0696,43.5117,0.0001,43.5118,0.0241
8.2000,1,gripper_sensor_left,0,0,1.6990,1.3715,0.3536,0.0005,1.0000,0.0012,-0.0022,0.2972,-43.7005,0.1378,43.7018,-0.0918
8.2000,1,gripper_sensor_right,0,0,1.6989,1.4166,0.3536,0.0005,1.0000,0.0012,-0.0022,-0.2644,43.7009,-0.1246,43.7019,0.0785
8.2000,2,gripper_sensor_left,0,0,-0.8270,-1.1615,0.5111,0.0004,1.0000,0.0010,-0.0026,0.2490,-43.4800,0.2160,43.4813,-0.1852
8.2000,2,gripper_sensor_right,0,0,-0.8271,-1.1162,0.5110,0.0004,1.0000,0.0010,-0.0026,-0.2755,43.4970,-0.1923,43.4983,0.1616
8.2000,3,gripper_sensor_left,0,0,-0.6758,1.3668,0.4659,-0.0003,1.0000,-0.0011,-0.0019,0.0384,-43.3339,-0.0762,43.3340,0.0495
8.2000,3,gripper_sensor_right,0,0,-0.6757,1.4118,0.4660,-0.0003,1.0000,-0.0011,-0.0019,-0.1338,43.3576,0.1016,43.3579,-0.0746
8.4000,0,gripper_sensor_left,0,0,1.7865,-1.4743,0.4471,-0.0004,1.0000,-0.0000,-0.0023,0.0025,-43.4902,0.0215,43.4902,-0.0536
8.4000,0,gripper_sensor_right,0,0,1.7865,-1.4293,0.4471,-0.0004,1.0000,-0.0000,-0.0023,-0.0625,43.5098,0.0087,43.5098,0.0237
8.4000,1,gripper_sensor_left,0,0,1.6988,1.3717,0.3543,0.0007,1.0000,0.0004,-0.0025,0.2241,-43.6979,0.1529,43.6987,-0.0923
8.4000,1,gripper_sensor_right,0,0,1.6987,1.4168,0.3542,0.0007,1.0000,0.0004,-0.0025,-0.1912,43.6975,-0.1397,43.6981,0.0790
8.4000,2,gripper_sensor_left,0,0,-0.8288,-1.1616,0.5131,0.0005,1.0000,0.0004,-0.0024,0.1941,-43.4775,0.2246,43.4785,-0.1849
8.4000,2,gripper_sensor_right,0,0,-0.8288,-1.1163,0.5131,0.0005,1.0000,0.0004,-0.0024,-0.2207,43.4946,-0.2009,43.4956,0.1613
8.4000,3,gripper_sensor_left,0,0,-0.6749,1.3671,0.4666,-0.0002,1.0000,-0.0007,-0.0026,0.0823,-43.3310,-0.0658,43.3312,0.0491
8.4000,3,gripper_sensor_right,0,0,-0.6749,1.4122,0.4667,-0.0002,1.0000,-0.0007,-0.0026,-0.1776,43.3534,0.0913,43.3539,-0.0742
8.6000,0,gripper_sensor_left,0,0,1.7867,-1.4743,0.4473,-0.0004,1.0000,-0.0001,-0.0026,-0.0014,-43.4897,0.0179,43.4897,-0.0534
8.6000,0,gripper_sensor_right,0,0,1.7867,-1.4293,0.4473,-0.0004,1.0000,-0.0001,-0.0026,-0.0585,43.5091,0.0122,43.5092,0.0236
8.6000,1,gripper_sensor_left,0,0,1.6987,1.3718,0.3545,0.0008,1.0000,0.0001,-0.0026,0.1948,-43.6960,0.1600,43.6967,-0.0926
8.6000,1,gripper_sensor_right,0,0,1.6987,1.4169,0.3544,0.0008,1.0000,0.0001,-0.0026,-0.1620,43.6954,-0.1468,43.6960,0.0792
8.6000,2,gripper_sensor_left,0,0,-0.8294,-1.1616,0.5137,0.0006,1.0000,0.0001,-0.0025,0.1714,-43.4756,0.2328,43.4765,-0.1851
8.6000,2,gripper_sensor_right,0,0,-0.8294,-1.1163,0.5137,0.0006,1.0000,0.0001,-0.0025,-0.1979,43.4933,-0.2091,43.4942,0.1615
8.6000,3,gripper_sensor_left,0,0,-0.6745,1.3672,0.4669,-0.0001,1.0000,-0.0005,-0.0029,0.0972,-43.3297,-0.0613,43.3298,0.0489
8.6000,3,gripper_sensor_right,0,0,-0.6745,1.4123,0.4669,-0.0001,1.0000,-0.0005,-0.0029,-0.1925,43.3514,0.0869,43.3519,-0.0740
8.8000,0,gripper_sensor_left,0,0,1.7868,-1.4743,0.4474,-0.0004,1.0000,-0.0001,-0.0027,-0.0040,-43.4898,0.0164,43.4899,-0.0534
8.8000,0,gripper_sensor_right,0,0,1.7869,-1.4294,0.4474,-0.0004,1.0000,-0.0001,-0.0027,-0.0559,43.5088,0.0138,43.5088,0.0235
8.8000,1,gripper_sensor_left,0,0,1.6987,1.3718,0.3545,0.0008,1.0000,-0.0001,-0.0026,0.1834,-43.6950,0.1632,43.6957,-0.0927
8.8000,1,gripper_sensor_right,0,0,1.6987,1.4170,0.3544,0.0008,1.0000,-0.0001,-0.0026,-0.1505,43.6944,-0.1500,43.6950,0.0793
8.8000,2,gripper_sensor_left,0,0,-0.8296,-1.1616,0.5139,0.0006,1.0000,0.0000,-0.0026,0.1621,-43.4756,0.2375,43.4766,-0.1853
8.8000,2,gripper_sensor_right,0,0,-0.8296,-1.1163,0.5138,0.0006,1.0000,0.0000,-0.0026,-0.1886,43.4937,-0.2138,43.4946,0.1617
8.8000,3,gripper_sensor_left,0,0,-0.6743,1.3673,0.4670,-0.0001,1.0000,-0.0004,-0.0030,0.1030,-43.3303,-0.0593,43.3305,0.0488
8.8000,3,gripper_sensor_right,0,0,-0.6743,1.4123,0.4670,-0.0001,1.0000,-0.0004,-0.0030,-0.1983,43.3521,0.0849,43.3526,-0.0739
9.0000,0,gripper_sensor_left,0,0,1.7869,-1.4744,0.4474,-0.0004,1.0000,-0.0001,-0.0028,-0.0056,-43.4899,0.0158,43.4899,-0.0533
9.0000,0,gripper_sensor_right,0,0,1.7869,-1.4294,0.4474,-0.0004,1.0000,-0.0001,-0.0028,-0.0544,43.5087,0.0144,43.5087,0.0235
9.0000,1,gripper_sensor_left,0,0,1.6988,1.3718,0.3545,0.0008,1.0000,-0.0001,-0.0027,0.1789,-43.6954,0.1645,43.6961,-0.0928
9.0000,1,gripper_sensor_right,0,0,1.6988,1.4170,0.3545,0.0008,1.0000,-0.0001,-0.0027,-0.1460,43.6950,-0.1513,43.6955,0.0794
9.0000,2,gripper_sensor_left,0,0,-0.8297,-1.1615,0.5139,0.0006,1.0000,-0.0000,-0.0027,0.1584,-43.4751,0.2397,43.4760,-0.1853
9.0000,2,gripper_sensor_right,0,0,-0.8296,-1.1163,0.5139,0.0006,1.0000,-0.0000,-0.0027,-0.1849,43.4932,-0.2160,43.4941,0.1618
9.0000,3,gripper_sensor_left,0,0,-0.6742,1.3673,0.4670,-0.0001,1.0000,-0.0004,-0.0030,0.1056,-43.3297,-0.0584,43.3298,0.0488
9.0000,3,gripper_sensor_right,0,0,-0.6742,1.4124,0.4670,-0.0001,1.0000,-0.0004,-0.0030,-0.2009,43.3515,0.0840,43.3520,-0.0739
9.2000,0,gripper_sensor_left,0,0,1.7869,-1.4744,0.4474,-0.0004,1.0000,-0.0001,-0.0028,-0.0064,-43.4898,0.0155,43.4898,-0.0533
9.2000,0,gripper_sensor_right,0,0,1.7869,-1.4294,0.4474,-0.0004,1.0000,-0.0001,-0.0028,-0.0536,43.5088,0.0147,43.5089,0.0235
9.2000,1,gripper_sensor_left,0,0,1.6988,1.3718,0.3545,0.0008,1.0000,-0.0001,-0.0027,0.1771,-43.6946,0.1650,43.6953,-0.0928
9.2000,1,gripper_sensor_right,0,0,1.6988,1.4170,0.3545,0.0008,1.0000,-0.0001,-0.0027,-0.1443,43.6942,-0.1518,43.6947,0.0794
9.2000,2,gripper_sensor_left,0,0,-0.8297,-1.1615,0.5139,0.0006,1.0000,-0.0000,-0.0027,0.1568,-43.4754,0.2407,43.4763,-0.1854
9.2000,2,gripper_sensor_right,0,0,-0.8297,-1.1163,0.5139,0.0006,1.0000,-0.0000,-0.0027,-0.1833,43.4936,-0.2170,43.4946,0.1618
9.2000,3,gripper_sensor_left,0,0,-0.6742,1.3673,0.4670,-0.0001,1.0000,-0.0004,-0.0030,0.1069,-43.3292,-0.0580,43.3294,0.0488
9.2000,3,gripper_sensor_right,0,0,-0.6742,1.4124,0.4670,-0.0001,1.0000,-0.0004,-0.0030,-0.2022,43.3508,0.0836,43.3514,-0.0738
9.4000,0,gripper_sensor_left,0,0,1.7869,-1.4744,0.4474,-0.0004,1.0000,-0.0001,-0.0028,-0.0068,-43.4892,0.0154,43.4893,-0.0533
9.4000,0,gripper_sensor_right,0,0,1.7870,-1.4294,0.4474,-0.0004,1.0000,-0.0001,-0.0028,-0.0532,43.5082,0.0148,43.5082,0.0235
9.4000,1,gripper_sensor_left,0,0,1.6988,1.3718,0.3545,0.0008,1.0000,-0.0001,-0.0027,0.1765,-43.6950,0.1653,43.6957,-0.0928
9.4000,1,gripper_sensor_right,0,0,1.6988,1.4170,0.3545,0.0008,1.0000,-0.0001,-0.0027,-0.1436,43.6943,-0.1521,43.6948,0.0794
9.4000,2,gripper_sensor_left,0,0,-0.8297,-1.1615,0.5139,0.0006,1.0000,-0.0000,-0.0027,0.1564,-43.4755,0.2411,43.4764,-0.1854
9.4000,2,gripper_sensor_right,0,0,-0.8296,-1.1163,0.5139,0.0006,1.0000,-0.0000,-0.0027,-0.1829,43.4937,-0.2174,43.4946,0.1618
9.4000,3,gripper_sensor_left,0,0,-0.6742,1.3673,0.4670,-0.0001,1.0000,-0.0004,-0.0030,0.1074,-43.3291,-0.0578,43.3293,0.0488
9.4000,3,gripper_sensor_right,0,0,-0.6741,1.4124,0.4670,-0.0001,1.0000,-0.0004,-0.0030,-0.2027,43.3509,0.0834,43.3515,-0.0738
9.6000,0,gripper_sensor_left,0,0,1.7869,-1.4744,0.4474,-0.0004,1.0000,-0.0001,-0.0028,-0.0069,-43.4898,0.0153,43.4898,-0.0533
9.6000,0,gripper_sensor_right,0,0,1.7870,-1.4294,0.4474,-0.0004,1.0000,-0.0001,-0.0028,-0.0530,43.5088,0.0149,43.5088,0.0235
9.6000,1,gripper_sensor_left,0,0,1.6988,1.3718,0.3545,0.0008,1.0000,-0.0001,-0.0027,0.1764,-43.6948,0.1653,43.6954,-0.0928
9.6000,1,gripper_sensor_right,0,0,1.6988,1.4170,0.3545,0.0008,1.0000,-0.0001,-0.0027,-0.1435,43.6944,-0.1521,43.6949,0.0795
9.6000,2,gripper_sensor_left,0,0,-0.8297,-1.1615,0.5139,0.0007,1.0000,-0.0000,-0.0027,0.1563,-43.4754,0.2412,43.4764,-0.1854
9.6000,2,gripper_sensor_right,0,0,-0.8296,-1.1163,0.5139,0.0007,1.0000,-0.0000,-0.0027,-0.1828,43.4937,-0.2175,43.4946,0.1618
9.6000,3,gripper_sensor_left,0,0,-0.6742,1.3673,0.4670,-0.0001,1.0000,-0.0004,-0.0030,0.1077,-43.3289,-0.0577,43.3291,0.0488
9.6000,3,gripper_sensor_right,0,0,-0.6741,1.4124,0.4670,-0.0001,1.0000,-0.0004,-0.0030,-0.2031,43.3507,0.0833,43.3513,-0.0738
9.8000,0,gripper_sensor_left,0,0,1.7869,-1.4744,0.4474,-0.0004,1.0000,-0.0001,-0.0028,-0.0069,-43.4892,0.0153,43.4892,-0.0533
9.8000,0,gripper_sensor_right,0,0,1.7870,-1.4294,0.4474,-0.0004,1.0000,-0.0001,-0.0028,-0.0530,43.5083,0.0149,43.5083,0.0235
9.8000,1,gripper_sensor_left,0,0,1.6988,1.3718,0.3545,0.0008,1.0000,-0.0001,-0.0027,0.1763,-43.6952,0.1653,43.6959,-0.0928
9.8000,1,gripper_sensor_right,0,0,1.6988,1.4170,0.3545,0.0008,1.0000,-0.0001,-0.0027,-0.1435,43.6947,-0.1521,43.6952,0.0795
9.8000,2,gripper_sensor_left,0,0,-0.8296,-1.1615,0.5139,0.0007,1.0000,-0.0001,-0.0027,0.1561,-43.4750,0.2413,43.4759,-0.1854
9.8000,2,gripper_sensor_right,0,0,-0.8296,-1.1163,0.5139,0.0007,1.0000,-0.0001,-0.0027,-0.1826,43.4932,-0.2176,43.4942,0.1618
9.8000,3,gripper_sensor_left,0,0,-0.6742,1.3673,0.4670,-0.0001,1.0000,-0.0004,-0.0030,0.1078,-43.3300,-0.0576,43.3302,0.0488
9.8000,3,gripper_sensor_right,0,0,-0.6741,1.4124,0.4670,-0.0001,1.0000,-0.0004,-0.0030,-0.2032,43.3517,0.0833,43.3523,-0.0738
10.0000,0,gripper_sensor_left,0,0,1.6824,-1.2900,0.4182,0.0086,0.9216,0.0205,0.3875,-0.0070,-43.4898,0.0152,43.4898,-0.0157
10.0000,0,gripper_sensor_right,0,0,1.6799,-1.2100,0.4157,0.0086,0.9216,0.0205,0.3875,-0.0529,43.5088,0.0150,43.5088,-0.0483
10.0000,1,gripper_sensor_left,0,0,1.6824,1.2100,0.4182,0.0086,0.9216,0.0205,0.3875,0.1763,-43.6943,0.1653,43.6949,0.0103
10.0000,1,gripper_sensor_right,0,0,1.6799,1.2900,0.4157,0.0086,0.9216,0.0205,0.3875,-0.1434,43.6937,-0.1521,43.6942,0.0039
10.0000,2,gripper_sensor_left,0,0,-0.8176,-1.2900,0.4182,0.0086,0.9216,0.0205,0.3875,0.1559,-43.4754,0.2413,43.4764,-0.0574
10.0000,2,gripper_sensor_right,0,0,-0.8201,-1.2100,0.4157,0.0086,0.9216,0.0205,0.3875,-0.1824,43.4937,-0.2176,43.4947,0.0219
10.0000,3,gripper_sensor_left,0,0,-0.8176,1.2100,0.4182,0.0086,0.9216,0.0205,0.3875,0.1079,-43.3289,-0.0577,43.3291,0.1174
10.0000,3,gripper_sensor_right,0,0,-0.8201,1.2900,0.4157,0.0086,0.9216,0.0205,0.3875,-0.2032,43.3508,0.0833,43.3514,-0.2035
12.0000,0,gripper_sensor_left,0,0,1.8311,-1.3262,0.0711,-0.0001,1.0000,-0.0006,-0.0008,-0.0327,-44.0348,0.0303,44.0348,-0.0415
12.0000,0,gripper_sensor_right,0,0,1.8312,-1.2813,0.0712,-0.0001,1.0000,-0.0006,-0.0008,0.0165,44.3275,-0.0072,44.3275,0.0186
12.0000,1,gripper_sensor_left,0,0,1.7900,1.3574,0.0714,0.0001,1.0000,-0.0003,-0.0004,0.0284,-44.6048,-0.0356,44.6048,0.0452
12.0000,1,gripper_sensor_right,0,0,1.7901,1.4024,0.0714,0.0001,1.0000,-0.0003,-0.0004,-0.0207,43.4923,0.0041,43.4923,-0.0135
12.0000,2,gripper_sensor_left,0,0,-0.8343,-1.2238,0.0718,-0.0000,1.0000,-0.0007,0.0002,-0.0275,-44.5503,-0.0173,44.5503,0.0170
12.0000,2,gripper_sensor_right,0,0,-0.8343,-1.1789,0.0718,-0.0000,1.0000,-0.0007,0.0002,0.0279,43.9853,-0.0036,43.9853,0.0040
12.0000,3,gripper_sensor_left,0,0,-0.7312,1.4404,0.0715,0.0003,1.0000,-0.0002,-0.0004,0.0375,-44.8879,-0.0161,44.8879,0.0402
12.0000,3,gripper_sensor_right,0,0,-0.7312,1.4854,0.0715,0.0003,1.0000,-0.0002,-0.0004,-0.0310,42.8581,-0.0029,42.8581,-0.0202
12.2000,0,gripper_sensor_left,0,0,1.8012,-1.3232,0.0823,-0.0002,0.9990,-0.0047,-0.0445,-0.1650,-44.4827,0.0809,44.4831,-0.0988
12.2000,0,gripper_sensor_right,0,0,1.8017,-1.2781,0.0823,-0.0002,0.9990,-0.0047,-0.0445,0.1684,44.1117,-0.0557,44.1121,0.0732
12.2000,1,gripper_sensor_left,0,0,1.7701,1.3084,0.1154,-0.0036,0.9990,0.0214,-0.0397,2.1012,-43.8611,-0.4703,43.9139,0.0598
12.2000,1,gripper_sensor_right,0,0,1.7682,1.3533,0.1158,-0.0036,0.9990,0.0214,-0.0397,-2.0492,44.2914,0.4543,44.3411,-0.0456
12.2000,2,gripper_sensor_left,0,0,-0.7648,-1.2150,0.1919,-0.0142,0.9994,-0.0025,0.0319,-0.1070,-44.3260,-1.2902,44.3449,0.0261
12.2000,2,gripper_sensor_right,0,0,-0.7646,-1.1701,0.1932,-0.0142,0.9994,-0.0025,0.0319,0.1214,44.3577,1.3087,44.3771,-0.0428
12.2000,3,gripper_sensor_left,0,0,-0.7710,1.4203,0.0938,-0.0067,0.9979,0.0248,-0.0587,2.3127,-43.7209,-0.5021,43.7849,-0.2324
12.2000,3,gripper_sensor_right,0,0,-0.7732,1.4655,0.0945,-0.0067,0.9979,0.0248,-0.0587,-2.1259,44.4365,0.6010,44.4914,0.1198
12.4000,0,gripper_sensor_left,0,0,1.7971,-1.2961,0.2702,-0.0004,0.9993,-0.0000,-0.0374,0.1524,-43.8649,0.0259,43.8652,-0.0734
12.4000,0,gripper_sensor_right,0,0,1.7971,-1.2510,0.2703,-0.0004,0.9993,-0.0000,-0.0374,-0.1478,43.9713,-0.0018,43.9715,0.0491
12.4000,1,gripper_sensor_left,0,0,1.7996,1.1803,0.2548,0.0013,1.0000,-0.0082,-0.0038,-0.4811,-44.2262,0.0426,44.2288,0.0732
12.4000,1,gripper_sensor_right,0,0,1.8004,1.2253,0.2547,0.0013,1.0000,-0.0082,-0.0038,0.5508,43.6945,-0.0569,43.6980,-0.0580
12.4000,2,gripper_sensor_left,0,0,-0.7043,-1.2114,0.3474,-0.0063,0.9992,-0.0001,0.0384,0.1125,-43.8136,-0.6051,43.8179,0.0619
12.4000,2,gripper_sensor_right,0,0,-0.7044,-1.1664,0.3480,-0.0063,0.9992,-0.0001,0.0384,-0.0989,43.7914,0.6223,43.7960,-0.0783
12.4000,3,gripper_sensor_left,0,0,-0.7830,1.2876,0.2335,-0.0189,0.9948,0.0125,-0.0996,1.5808,-44.3400,-1.8311,44.4059,-0.0756
12.4000,3,gripper_sensor_right,0,0,-0.7840,1.3328,0.2353,-0.0189,0.9948,0.0125,-0.0996,-1.3267,43.6384,1.8661,43.6984,-0.0337
12.6000,0,gripper_sensor_left,0,0,1.8001,-1.2861,0.3717,-0.0003,1.0000,0.0025,-0.0029,0.3917,-43.7253,0.0489,43.7271,-0.0766
12.6000,0,gripper_sensor_right,0,0,1.7998,-1.2410,0.3718,-0.0003,1.0000,0.0025,-0.0029,-0.3890,43.7671,-0.0246,43.7688,0.0523
12.6000,1,gripper_sensor_left,0,0,1.8025,1.1421,0.2991,0.0015,0.9999,-0.0121,0.0019,-0.8993,-43.9520,0.0739,43.9613,0.0574
12.6000,1,gripper_sensor_right,0,0,1.8035,1.1871,0.2989,0.0015,0.9999,-0.0121,0.0019,0.9716,43.7762,-0.0875,43.7871,-0.0430
12.6000,2,gripper_sensor_left,0,0,-0.6850,-1.2098,0.3888,-0.0024,0.9999,-0.0002,0.0170,0.0824,-43.5663,-0.2530,43.5671,0.0447
12.6000,2,gripper_sensor_right,0,0,-0.6850,-1.1648,0.3890,-0.0024,0.9999,-0.0002,0.0170,-0.0684,43.5516,0.2695,43.5525,-0.0609
12.6000,3,gripper_sensor_left,0,0,-0.7581,1.2146,0.3612,-0.0051,0.9996,-0.0095,-0.0259,-0.3889,-44.0764,-0.3310,44.0794,-0.1240
12.6000,3,gripper_sensor_right,0,0,-0.7572,1.2598,0.3617,-0.0051,0.9996,-0.0095,-0.0259,0.6020,43.6955,0.4271,43.7018,0.0130
12.8000,0,gripper_sensor_left,0,0,1.7955,-1.2842,0.4002,-0.0002,1.0000,0.0016,0.0007,0.3189,-43.6762,0.0551,43.6774,-0.0764
12.8000,0,gripper_sensor_right,0,0,1.7954,-1.2391,0.4002,-0.0002,1.0000,0.0016,0.0007,-0.3161,43.6856,-0.0308,43.6867,0.0521
12.8000,1,gripper_sensor_left,0,0,1.8032,1.1351,0.3117,0.0004,1.0000,-0.0071,0.0003,-0.4680,-43.8607,-0.0217,43.8632,0.0572
12.8000,1,gripper_sensor_right,0,0,1.8038,1.1801,0.3116,0.0004,1.0000,-0.0071,0.0003,0.5433,43.8098,0.0076,43.8131,-0.0429
12.8000,2,gripper_sensor_left,0,0,-0.6747,-1.2089,0.4003,-0.0010,1.0000,-0.0004,0.0054,0.0606,-43.4850,-0.1225,43.4852,0.0385
12.8000,2,gripper_sensor_right,0,0,-0.6747,-1.1639,0.4004,-0.0010,1.0000,-0.0004,0.0054,-0.0463,43.4752,0.1388,43.4754,-0.0546
12.8000,3,gripper_sensor_left,0,0,-0.7607,1.2008,0.4012,-0.0014,1.0000,-0.0063,-0.0074,-0.1348,-43.8920,0.0216,43.8922,-0.1467
12.8000,3,gripper_sensor_right,0,0,-0.7602,1.2460,0.4013,-0.0014,1.0000,-0.0063,-0.0074,0.3473,43.7923,0.0861,43.7937,0.0356
13.0000,0,gripper_sensor_left,0,0,1.7935,-1.2842,0.4080,-0.0002,1.0000,0.0006,-0.0006,0.2294,-43.6567,0.0613,43.6574,-0.0764
13.0000,0,gripper_sensor_right,0,0,1.7934,-1.2391,0.4080,-0.0002,1.0000,0.0006,-0.0006,-0.2265,43.6576,-0.0370,43.6582,0.0521
13.0000,1,gripper_sensor_left,0,0,1.8040,1.1347,0.3153,-0.0004,1.0000,-0.0032,-0.0013,-0.1189,-43.8361,-0.0909,43.8364,0.0591
13.0000,1,gripper_sensor_right,0,0,1.8043,1.1797,0.3153,-0.0004,1.0000,-0.0032,-0.0013,0.1946,43.8097,0.0765,43.8102,-0.0449
13.0000,2,gripper_sensor_left,0,0,-0.6692,-1.2083,0.4036,-0.0004,1.0000,-0.0004,0.0002,0.0589,-43.4548,-0.0723,43.4549,0.0361
13.0000,2,gripper_sensor_right,0,0,-0.6692,-1.1633,0.4037,-0.0004,1.0000,-0.0004,0.0002,-0.0443,43.4471,0.0884,43.4473,-0.0523
13.0000,3,gripper_sensor_left,0,0,-0.7642,1.1986,0.4136,-0.0006,1.0000,-0.0026,-0.0032,0.1993,-43.8548,0.0949,43.8554,-0.1533
13.0000,3,gripper_sensor_right,0,0,-0.7640,1.2439,0.4136,-0.0006,1.0000,-0.0026,-0.0032,0.0128,43.8032,0.0148,43.8032,0.0422
13.2000,0,gripper_sensor_left,0,0,1.7930,-1.2843,0.4101,-0.0001,1.0000,0.0001,-0.0019,0.1871,-43.6497,0.0656,43.6502,-0.0765
13.2000,0,gripper_sensor_right,0,0,1.7930,-1.2392,0.4102,-0.0001,1.0000,0.0001,-0.0019,-0.1841,43.6504,-0.0413,43.6508,0.0522
13.2000,1,gripper_sensor_left,0,0,1.8046,1.1347,0.3163,-0.0007,1.0000,-0.0015,-0.0022,0.0397,-43.8297,-0.1262,43.8299,0.0604
13.2000,1,gripper_sensor_right,0,0,1.8047,1.1797,0.3164,-0.0007,1.0000,-0.0015,-0.0022,0.0361,43.8037,0.1116,43.8039,-0.0462
13.2000,2,gripper_sensor_left,0,0,-0.6664,-1.2080,0.4046,-0.0002,1.0000,-0.0003,-0.0019,0.0645,-43.4429,-0.0526,43.4430,0.0352
13.2000,2,gripper_sensor_right,0,0,-0.6664,-1.1630,0.4047,-0.0002,1.0000,-0.0003,-0.0019,-0.0498,43.4362,0.0687,43.4363,-0.0514
13.2000,3,gripper_sensor_left,0,0,-0.7660,1.1981,0.4174,-0.0006,1.0000,-0.0010,-0.0024,0.3466,-43.8454,0.0975,43.8468,-0.1545
13.2000,3,gripper_sensor_right,0,0,-0.7659,1.2434,0.4174,-0.0006,1.0000,-0.0010,-0.0024,-0.1346,43.8007,0.0125,43.8009,0.0434
13.4000,0,gripper_sensor_left,0,0,1.7930,-1.2843,0.4107,-0.0001,1.0000,-0.0000,-0.0026,0.1727,-43.6462,0.0679,43.6466,-0.0766
13.4000,0,gripper_sensor_right,0,0,1.7930,-1.2392,0.4107,-0.0001,1.0000,-0.0000,-0.0026,-0.1696,43.6474,-0.0437,43.6478,0.0523
13.4000,1,gripper_sensor_left,0,0,1.8049,1.1346,0.3166,-0.0009,1.0000,-0.0009,-0.0026,0.0972,-43.8276,-0.1419,43.8280,0.0610
13.4000,1,gripper_sensor_right,0,0,1.8050,1.1797,0.3166,-0.0009,1.0000,-0.0009,-0.0026,-0.0214,43.7999,0.1272,43.8001,-0.0468
13.4000,2,gripper_sensor_left,0,0,-0.6651,-1.2078,0.4050,-0.0001,1.0000,-0.0003,-0.0028,0.0696,-43.4377,-0.0448,43.4378,0.0348
13.4000,2,gripper_sensor_right,0,0,-0.6651,-1.1628,0.4050,-0.0001,1.0000,-0.0003,-0.0028,-0.0550,43.4311,0.0609,43.4312,-0.0510
13.4000,3,gripper_sensor_left,0,0,-0.7667,1.1979,0.4185,-0.0007,1.0000,-0.0004,-0.0024,0.4019,-43.8425,0.0890,43.8444,-0.1546
13.4000,3,gripper_sensor_right,0,0,-0.7667,1.2432,0.4186,-0.0007,1.0000,-0.0004,-0.0024,-0.1899,43.7984,0.0210,43.7988,0.0435
13.6000,0,gripper_sensor_left,0,0,1.7931,-1.2843,0.4109,-0.0001,1.0000,-0.0001,-0.0029,0.1682,-43.6448,0.0690,43.6451,-0.0766
13.6000,0,gripper_sensor_right,0,0,1.7931,-1.2392,0.4109,-0.0001,1.0000,-0.0001,-0.0029,-0.1651,43.6461,-0.0447,43.6464,0.0523
