Timestamp,EnvID,SensorName,ContactID,ContactIndex,PosX,PosY,PosZ,QuatW,QuatX,QuatY,QuatZ,Fx,Fy,Fz,ForceMagnitude,ForceAlongNormal
3.2000,2,gripper_right_sensor_3,0,0,-0.8168,-0.9788,0.1225,0.0110,0.9991,-0.0191,-0.0368,-0.2881,-5.5466,0.4350,5.5711,-0.2981
3.2000,2,gripper_right_sensor_4,0,0,-0.8268,-0.9784,0.1232,0.0110,0.9991,-0.0191,-0.0368,-0.3776,-7.2704,0.5703,7.3025,-0.3907
3.2000,3,gripper_left_sensor_2,0,0,-0.6777,1.3011,0.1150,0.0041,0.9989,-0.0214,-0.0406,1.1355,18.4082,0.8656,18.4635,-1.0749
3.2000,3,gripper_right_sensor_3,0,0,-0.6638,1.3938,0.1133,0.0041,0.9989,-0.0214,-0.0406,-0.3033,-5.3483,0.3472,5.3681,-0.2866
3.2000,3,gripper_right_sensor_4,0,0,-0.6738,1.3943,0.1141,0.0041,0.9989,-0.0214,-0.0406,-0.1301,-2.2945,0.1490,2.3031,-0.1229
3.4000,0,gripper_left_sensor_2,0,0,1.7643,-1.5141,0.1187,-0.0145,0.9994,-0.0009,-0.0302,0.2369,9.7967,0.7970,9.8319,-0.5259
3.4000,0,gripper_right_sensor_3,0,0,1.7746,-1.4187,0.1208,-0.0145,0.9994,-0.0009,-0.0302,-0.0353,-2.6620,0.0800,2.6635,-0.1547
3.4000,0,gripper_right_sensor_4,0,0,1.7646,-1.4187,0.1214,-0.0145,0.9994,-0.0009,-0.0302,-0.5064,-22.8312,0.5931,22.8445,-1.2222
3.4000,1,gripper_left_sensor_2,0,0,1.6654,1.0497,0.1242,-0.0096,0.9993,-0.0003,-0.0355,0.3260,13.8416,0.9900,13.8808,-0.7435
3.4000,1,gripper_right_sensor_3,0,0,1.6755,1.1461,0.1254,-0.0096,0.9993,-0.0003,-0.0355,-0.0320,-2.7909,0.1108,2.7933,-0.1621
3.4000,1,gripper_right_sensor_4,0,0,1.6655,1.1461,0.1261,-0.0096,0.9993,-0.0003,-0.0355,-0.4603,-22.5103,0.8044,22.5294,-1.2038
3.4000,2,gripper_left_sensor_2,0,0,-0.8303,-1.0732,0.1255,0.0109,0.9991,-0.0189,-0.0367,1.1310,20.3186,0.6880,20.3617,-1.1827
3.4000,2,gripper_right_sensor_3,0,0,-0.8169,-0.9786,0.1225,0.0109,0.9991,-0.0189,-0.0367,-0.2872,-5.5619,0.4346,5.5863,-0.2990
3.4000,2,gripper_right_sensor_4,0,0,-0.8268,-0.9782,0.1233,0.0109,0.9991,-0.0189,-0.0367,-0.3925,-7.6008,0.5939,7.6340,-0.4085
3.4000,3,gripper_left_sensor_2,0,0,-0.6779,1.3019,0.1146,0.0040,0.9989,-0.0205,-0.0411,1.0968,18.3373,0.8693,18.3906,-1.0705
3.4000,3,gripper_right_sensor_3,0,0,-0.6641,1.3948,0.1129,0.0040,0.9989,-0.0205,-0.0411,-0.2951,-5.3919,0.3479,5.4111,-0.2889
3.4000,3,gripper_right_sensor_4,0,0,-0.6741,1.3952,0.1138,0.0040,0.9989,-0.0205,-0.0411,-0.1542,-2.8165,0.1817,2.8266,-0.1509
3.6000,0,gripper_left_sensor_2,0,0,1.7637,-1.5151,0.1174,-0.0148,0.9994,-0.0009,-0.0319,0.2532,10.2428,0.8392,10.2803,-0.5500
3.6000,0,gripper_right_sensor_3,0,0,1.7739,-1.4197,0.1196,-0.0148,0.9994,-0.0009,-0.0319,-0.0370,-2.7617,0.0813,2.7632,-0.1605
3.6000,0,gripper_right_sensor_4,0,0,1.7640,-1.4197,0.1202,-0.0148,0.9994,-0.0009,-0.0319,-0.4943,-22.1182,0.5618,22.1309,-1.1838
3.6000,1,gripper_left_sensor_2,0,0,1.6651,1.0490,0.1242,-0.0096,0.9993,-0.0010,-0.0355,0.3576,14.3337,1.0225,14.3746,-0.7700
3.6000,1,gripper_right_sensor_3,0,0,1.6753,1.1454,0.1254,-0.0096,0.9993,-0.0010,-0.0355,-0.0358,-2.7866,0.1112,2.7890,-0.1619
3.6000,1,gripper_right_sensor_4,0,0,1.6654,1.1454,0.1261,-0.0096,0.9993,-0.0010,-0.0355,-0.4886,-22.3729,0.8038,22.3927,-1.1964
3.6000,2,gripper_left_sensor_2,0,0,-0.8304,-1.0731,0.1255,0.0108,0.9991,-0.0188,-0.0366,1.1315,20.4022,0.6951,20.4453,-1.1874
3.6000,2,gripper_right_sensor_3,0,0,-0.8169,-0.9784,0.1226,0.0108,0.9991,-0.0188,-0.0366,-0.2867,-5.5714,0.4341,5.5956,-0.2995
3.6000,2,gripper_right_sensor_4,0,0,-0.8269,-0.9780,0.1233,0.0108,0.9991,-0.0188,-0.0366,-0.4069,-7.9071,0.6161,7.9415,-0.4251
3.6000,3,gripper_left_sensor_2,0,0,-0.6779,1.3026,0.1144,0.0038,0.9989,-0.0197,-0.0415,1.0665,18.2708,0.8729,18.3227,-1.0664
3.6000,3,gripper_right_sensor_3,0,0,-0.6643,1.3956,0.1127,0.0038,0.9989,-0.0197,-0.0415,-0.2885,-5.4207,0.3477,5.4395,-0.2905
3.6000,3,gripper_right_sensor_4,0,0,-0.6743,1.3960,0.1135,0.0038,0.9989,-0.0197,-0.0415,-0.1762,-3.3116,0.2124,3.3231,-0.1775
3.8000,0,gripper_left_sensor_2,0,0,1.7631,-1.5161,0.1166,-0.0150,0.9993,-0.0012,-0.0331,0.2717,10.6031,0.8718,10.6423,-0.5695
3.8000,0,gripper_right_sensor_3,0,0,1.7734,-1.4208,0.1188,-0.0150,0.9993,-0.0012,-0.0331,-0.0385,-2.7450,0.0800,2.7465,-0.1595
3.8000,0,gripper_right_sensor_4,0,0,1.7635,-1.4208,0.1194,-0.0150,0.9993,-0.0012,-0.0331,-0.5024,-21.8472,0.5485,21.8599,-1.1690
3.8000,1,gripper_left_sensor_2,0,0,1.6648,1.0483,0.1242,-0.0095,0.9993,-0.0017,-0.0355,0.3889,14.7976,1.0530,14.8401,-0.7950
3.8000,1,gripper_right_sensor_3,0,0,1.6752,1.1448,0.1253,-0.0095,0.9993,-0.0017,-0.0355,-0.0395,-2.7843,0.1116,2.7868,-0.1617
3.8000,1,gripper_right_sensor_4,0,0,1.6652,1.1449,0.1261,-0.0095,0.9993,-0.0017,-0.0355,-0.5156,-22.2594,0.8037,22.2799,-1.1902
3.8000,2,gripper_left_sensor_2,0,0,-0.8304,-1.0730,0.1255,0.0107,0.9991,-0.0187,-0.0365,1.1343,20.5026,0.7015,20.5460,-1.1931
3.8000,2,gripper_right_sensor_3,0,0,-0.8170,-0.9782,0.1226,0.0107,0.9991,-0.0187,-0.0365,-0.2865,-5.5810,0.4340,5.6052,-0.3000
3.8000,2,gripper_right_sensor_4,0,0,-0.8269,-0.9779,0.1233,0.0107,0.9991,-0.0187,-0.0365,-0.4203,-8.1888,0.6369,8.2243,-0.4402
3.8000,3,gripper_left_sensor_2,0,0,-0.6780,1.3033,0.1142,0.0036,0.9989,-0.0191,-0.0417,1.0409,18.2080,0.8762,18.2587,-1.0625
3.8000,3,gripper_right_sensor_3,0,0,-0.6645,1.3964,0.1126,0.0036,0.9989,-0.0191,-0.0417,-0.2826,-5.4379,0.3468,5.4562,-0.2914
3.8000,3,gripper_right_sensor_4,0,0,-0.6745,1.3968,0.1134,0.0036,0.9989,-0.0191,-0.0417,-0.1972,-3.7960,0.2421,3.8089,-0.2034
4.0000,0,gripper_left_sensor_2,0,0,1.7626,-1.5171,0.1160,-0.0151,0.9993,-0.0015,-0.0341,0.2887,10.9845,0.9049,11.0255,-0.5902
4.0000,0,gripper_right_sensor_3,0,0,1.7729,-1.4217,0.1182,-0.0151,0.9993,-0.0015,-0.0341,-0.0396,-2.7362,0.0792,2.7376,-0.1590
4.0000,0,gripper_right_sensor_4,0,0,1.7630,-1.4217,0.1189,-0.0151,0.9993,-0.0015,-0.0341,-0.5064,-21.6079,0.5390,21.6205,-1.1560
4.0000,1,gripper_left_sensor_2,0,0,1.6646,1.0477,0.1242,-0.0094,0.9993,-0.0023,-0.0356,0.4204,15.2419,1.0822,15.2861,-0.8190
4.0000,1,gripper_right_sensor_3,0,0,1.6751,1.1443,0.1253,-0.0094,0.9993,-0.0023,-0.0356,-0.0430,-2.7796,0.1119,2.7822,-0.1614
4.0000,1,gripper_right_sensor_4,0,0,1.6651,1.1443,0.1260,-0.0094,0.9993,-0.0023,-0.0356,-0.5421,-22.1701,0.8040,22.1913,-1.1854
4.0000,2,gripper_left_sensor_2,0,0,-0.8305,-1.0730,0.1255,0.0107,0.9991,-0.0187,-0.0365,1.1382,20.6117,0.7072,20.6552,-1.1994
4.0000,2,gripper_right_sensor_3,0,0,-0.8170,-0.9781,0.1226,0.0107,0.9991,-0.0187,-0.0365,-0.2863,-5.5897,0.4342,5.6139,-0.3005
4.0000,2,gripper_right_sensor_4,0,0,-0.8270,-0.9777,0.1233,0.0107,0.9991,-0.0187,-0.0365,-0.4331,-8.4551,0.6568,8.4916,-0.4546
4.0000,3,gripper_left_sensor_2,0,0,-0.6781,1.3039,0.1141,0.0035,0.9989,-0.0185,-0.0418,1.0173,18.1649,0.8800,18.2146,-1.0597
4.0000,3,gripper_right_sensor_3,0,0,-0.6647,1.3972,0.1125,0.0035,0.9989,-0.0185,-0.0418,-0.2768,-5.4531,0.3460,5.4711,-0.2923
4.0000,3,gripper_right_sensor_4,0,0,-0.6746,1.3975,0.1133,0.0035,0.9989,-0.0185,-0.0418,-0.2160,-4.2555,0.2700,4.2695,-0.2281
4.2000,0,gripper_left_sensor_2,0,0,1.7620,-1.5180,0.1156,-0.0151,0.9993,-0.0022,-0.0349,0.3143,11.2972,0.9317,11.3399,-0.6071
4.2000,0,gripper_right_sensor_3,0,0,1.7725,-1.4226,0.1177,-0.0151,0.9993,-0.0022,-0.0349,-0.0437,-2.7633,0.0797,2.7648,-0.1605
4.2000,0,gripper_right_sensor_4,0,0,1.7625,-1.4226,0.1184,-0.0151,0.9993,-0.0022,-0.0349,-0.5331,-21.4951,0.5344,21.5084,-1.1497
4.2000,1,gripper_left_sensor_2,0,0,1.6643,1.0471,0.1242,-0.0094,0.9993,-0.0029,-0.0356,0.4514,15.6651,1.1099,15.7108,-0.8418
4.2000,1,gripper_right_sensor_3,0,0,1.6749,1.1438,0.1253,-0.0094,0.9993,-0.0029,-0.0356,-0.0463,-2.7732,0.1120,2.7759,-0.1610
4.2000,1,gripper_right_sensor_4,0,0,1.6650,1.1438,0.1260,-0.0094,0.9993,-0.0029,-0.0356,-0.5675,-22.1003,0.8048,22.1222,-1.1816
4.2000,2,gripper_left_sensor_2,0,0,-0.8306,-1.0729,0.1255,0.0106,0.9991,-0.0186,-0.0366,1.1433,20.7344,0.7125,20.7781,-1.2065
4.2000,2,gripper_right_sensor_3,0,0,-0.8171,-0.9779,0.1226,0.0106,0.9991,-0.0186,-0.0366,-0.2862,-5.5964,0.4344,5.6206,-0.3009
4.2000,2,gripper_right_sensor_4,0,0,-0.8271,-0.9776,0.1233,0.0106,0.9991,-0.0186,-0.0366,-0.4452,-8.7066,0.6758,8.7441,-0.4681
4.2000,3,gripper_left_sensor_2,0,0,-0.6781,1.3045,0.1140,0.0033,0.9990,-0.0180,-0.0420,0.9982,18.1407,0.8845,18.1896,-1.0581
4.2000,3,gripper_right_sensor_3,0,0,-0.6648,1.3978,0.1124,0.0033,0.9990,-0.0180,-0.0420,-0.2722,-5.4707,0.3454,5.4883,-0.2932
4.2000,3,gripper_right_sensor_4,0,0,-0.6748,1.3982,0.1132,0.0033,0.9990,-0.0180,-0.0420,-0.2339,-4.7021,0.2968,4.7173,-0.2520
4.4000,0,gripper_left_sensor_2,0,0,1.7614,-1.5189,0.1152,-0.0152,0.9992,-0.0031,-0.0356,0.3477,11.6918,0.9646,11.7367,-0.6284
4.4000,0,gripper_right_sensor_3,0,0,1.7721,-1.4234,0.1174,-0.0152,0.9992,-0.0031,-0.0356,-0.0484,-2.7527,0.0793,2.7543,-0.1599
4.4000,0,gripper_right_sensor_4,0,0,1.7621,-1.4234,0.1181,-0.0152,0.9992,-0.0031,-0.0356,-0.5688,-21.4027,0.5315,21.4169,-1.1447
4.4000,1,gripper_left_sensor_2,0,0,1.6641,1.0466,0.1242,-0.0093,0.9993,-0.0035,-0.0356,0.4825,16.0733,1.1366,16.1207,-0.8638
4.4000,1,gripper_right_sensor_3,0,0,1.6748,1.1433,0.1253,-0.0093,0.9993,-0.0035,-0.0356,-0.0498,-2.7811,0.1127,2.7838,-0.1615
4.4000,1,gripper_right_sensor_4,0,0,1.6649,1.1434,0.1260,-0.0093,0.9993,-0.0035,-0.0356,-0.5921,-22.0341,0.8055,22.0568,-1.1781
4.4000,2,gripper_left_sensor_2,0,0,-0.8306,-1.0729,0.1254,0.0106,0.9991,-0.0186,-0.0366,1.1488,20.8588,0.7175,20.9028,-1.2136
4.4000,2,gripper_right_sensor_3,0,0,-0.8172,-0.9778,0.1225,0.0106,0.9991,-0.0186,-0.0366,-0.2861,-5.6043,0.4348,5.6284,-0.3013
4.4000,2,gripper_right_sensor_4,0,0,-0.8271,-0.9774,0.1233,0.0106,0.9991,-0.0186,-0.0366,-0.4569,-8.9492,0.6943,8.9877,-0.4812
4.4000,3,gripper_left_sensor_2,0,0,-0.6782,1.3050,0.1138,0.0032,0.9990,-0.0176,-0.0421,0.9840,18.1400,0.8897,18.1884,-1.0579
4.4000,3,gripper_right_sensor_3,0,0,-0.6650,1.3985,0.1123,0.0032,0.9990,-0.0176,-0.0421,-0.2685,-5.4854,0.3447,5.5027,-0.2941
4.4000,3,gripper_right_sensor_4,0,0,-0.6749,1.3988,0.1131,0.0032,0.9990,-0.0176,-0.0421,-0.2513,-5.1334,0.3225,5.1497,-0.2752
4.6000,0,gripper_left_sensor_2,0,0,1.7609,-1.5197,0.1150,-0.0152,0.9992,-0.0038,-0.0361,0.3784,12.1201,0.9991,12.1671,-0.6515
4.6000,0,gripper_right_sensor_3,0,0,1.7718,-1.4242,0.1171,-0.0152,0.9992,-0.0038,-0.0361,-0.0521,-2.7490,0.0794,2.7506,-0.1597
4.6000,0,gripper_right_sensor_4,0,0,1.7618,-1.4241,0.1178,-0.0152,0.9992,-0.0038,-0.0361,-0.5948,-21.2896,0.5301,21.3045,-1.1386
4.6000,1,gripper_left_sensor_2,0,0,1.6639,1.0461,0.1242,-0.0093,0.9993,-0.0041,-0.0357,0.5121,16.4618,1.1620,16.5107,-0.8847
4.6000,1,gripper_right_sensor_3,0,0,1.6747,1.1429,0.1252,-0.0093,0.9993,-0.0041,-0.0357,-0.0527,-2.7789,0.1130,2.7817,-0.1614
4.6000,1,gripper_right_sensor_4,0,0,1.6648,1.1429,0.1260,-0.0093,0.9993,-0.0041,-0.0357,-0.6148,-21.9939,0.8069,22.0173,-1.1759
4.6000,2,gripper_left_sensor_2,0,0,-0.8307,-1.0728,0.1254,0.0106,0.9991,-0.0186,-0.0367,1.1554,21.0016,0.7228,21.0458,-1.2219
4.6000,2,gripper_right_sensor_3,0,0,-0.8172,-0.9777,0.1225,0.0106,0.9991,-0.0186,-0.0367,-0.2860,-5.6102,0.4352,5.6343,-0.3017
4.6000,2,gripper_right_sensor_4,0,0,-0.8272,-0.9773,0.1232,0.0106,0.9991,-0.0186,-0.0367,-0.4684,-9.1886,0.7127,9.2281,-0.4941
4.6000,3,gripper_left_sensor_2,0,0,-0.6783,1.3054,0.1137,0.0031,0.9990,-0.0173,-0.0422,0.9729,18.1550,0.8953,18.2031,-1.0586
4.6000,3,gripper_right_sensor_3,0,0,-0.6651,1.3990,0.1122,0.0031,0.9990,-0.0173,-0.0422,-0.2655,-5.5014,0.3442,5.5186,-0.2949
4.6000,3,gripper_right_sensor_4,0,0,-0.6751,1.3994,0.1130,0.0031,0.9990,-0.0173,-0.0422,-0.2678,-5.5492,0.3472,5.5665,-0.2975
4.8000,0,gripper_left_sensor_2,0,0,1.7605,-1.5205,0.1148,-0.0152,0.9992,-0.0044,-0.0365,0.4077,12.5552,1.0334,12.6043,-0.6750
4.8000,0,gripper_right_sensor_3,0,0,1.7715,-1.4249,0.1169,-0.0152,0.9992,-0.0044,-0.0365,-0.0552,-2.7453,0.0796,2.7471,-0.1595
4.8000,0,gripper_right_sensor_4,0,0,1.7615,-1.4248,0.1176,-0.0152,0.9992,-0.0044,-0.0365,-0.6167,-21.1884,0.5303,21.2040,-1.1331
4.8000,1,gripper_left_sensor_2,0,0,1.6637,1.0456,0.1242,-0.0093,0.9993,-0.0046,-0.0357,0.5404,16.8345,1.1866,16.8850,-0.9048
4.8000,1,gripper_right_sensor_3,0,0,1.6746,1.1425,0.1252,-0.0093,0.9993,-0.0046,-0.0357,-0.0554,-2.7767,0.1132,2.7795,-0.1612
4.8000,1,gripper_right_sensor_4,0,0,1.6646,1.1426,0.1259,-0.0093,0.9993,-0.0046,-0.0357,-0.6356,-21.9659,0.8082,21.9900,-1.1744
4.8000,2,gripper_left_sensor_2,0,0,-0.8307,-1.0728,0.1253,0.0106,0.9991,-0.0186,-0.0368,1.1625,21.1479,0.7278,21.1923,-1.2304
4.8000,2,gripper_right_sensor_3,0,0,-0.8173,-0.9776,0.1224,0.0106,0.9991,-0.0186,-0.0368,-0.2860,-5.6183,0.4358,5.6424,-0.3021
4.8000,2,gripper_right_sensor_4,0,0,-0.8273,-0.9772,0.1232,0.0106,0.9991,-0.0186,-0.0368,-0.4799,-9.4262,0.7311,9.4667,-0.5069
